Reference Number ,Responsible,Previous responsible,Accounting code,Type,Status,PPG Outcome ,Title,Objective,Beneficiary,Region,DAC,ACP,Sector,Implementing entity,Partners,Approval date,Approval year,Start date,Start year,End date (contract),Extension,Actual end date,End year,Actions since last WG,Action required, Total STDF (US$) ,Implementation budget (US$),Overhead (US$),Non STDF contribution (US$), Total project value (US$) , Budget (EUR) , Budget (CHF) ,,,Comments,1,2,3,4,5,6,7,8,9,10
STDF/PG/170,,Marlynne,TWB010170,PG,Completed,Coming from PPG,SPS Capacity Building in Nepal,"Reduce food safety risks for domestic consumers, enhance the protection of animals and plants, and promote economic development through increased food and agricultural exports that meet international SPS requirements. 
",Nepal,Asia and Pacific,LDC,No,General SPS,"Food and Agriculture Organization of the United Nations (FAO)
","Ministry of Agriculture and Cooperatives (MoAC), Nepal 
",2007-03-02,2007,01/04/2008,2008,31-Jul-10,31-Jul-10,31-Jul-10,2010,Completed.,None required.,"$389,648","$347,900","$41,748","$35,050","$424,698",,,,,,1. STDF/PPG/100 - Application form,2. STDF/PPG/100 - Final report,,,,,,,,
STDF/PG/171,Melvin,,TWB010171,PG,Completed,Coming from PPG,Regional Centre of Phystosanitary Excellence (COPE),"Enhance the capacity of national phytosanitary systems in East Africa to effectively implement international phytosanitary standards to be able to compete in international markets, and protect agriculture and natural resources. ","Kenya  
East Africa",Africa,OLIC,Yes,Plant Health,Centre for Agricultural Bioscience International (CABI),"Food and Agriculture Organization of the United Nations (FAO)
Kenya Plant Health Inspectorate Services (KEPHIS)
Inter-African Phytosanitary Council (IAPSC)
International Plant Protection Convention  Secretariat (IPPC)
Netherlands Plant Protection Service (NPPS)
University of Nairobi",2007-11-07,2007,26/05/2008,2008,25-May-10,30-Nov-10,30-Nov-10,2010,Completed.,Liaise with development partners on using the services of COPE in future projects.,"$763,880","$699,375","$64,505","$87,360","$851,240",,,,,,1. STDF/PPG/101 - Application form,2. STDF/PPG/101 - Final project proposal,,,,,,,,
STDF/PG/172,Simon,,TWB010322,PG,On-going,Coming from PPG,Expanding exports of sesame seeds and sheanut butter in Nigeria,"Identify critical control points and factors along the Nigerian sesame seed and shea nut production chain and develop predictive models for aflatoxin production and fungal growth, pesticide residues and other contaminants.
",Nigeria,Africa,OLIC,Yes,Food Safety,"Nigeria Export Promotion Council (NEPC)

",International Trade Centre (ITC),2009-12-10,2009,01/10/2010,2010,30-Sep-12,30-Sep-13,30-Sep-13,2013,Awaiting final project report (due Oct-13).,Approve final project report.,"$364,240","$364,240",$0,"$180,800","$545,040",,,,,"Budget increase (USD40,000) approved by WG in Dec-12",1. STDF/PPG/102 - Application form,2. Became project STDF/PG/146,,,,,,,,
STDF/PG/173,,Melvin,TWB010173,PG,Completed,,Assessing capacity building needs of food control systems in developing APEC member countries,Train food safety regulators from developing member countries in Asia Pacific Economic Cooperation (APEC) using FAO's food safety capacity evaluation tools.,APEC countries,Global,Non LDC/OLIC,No,Food Safety,Food Standards Australia New Zealand (FSANZ),,2007-03-02,2007,01/08/2007,2007,30-Apr-09,,30-Apr-09,2009,Completed and evaluated.,None required.,"$97,500","$97,500",$0,"$79,000","$176,500",,,,,,1. Became project STDF/PG/145,,,,,,,,,
STDF/PG/230,,Melvin,TWB010263,PG,Completed,,"Establishment of Coconut Lethal Yellowing Disease (CLYD) Pest Free Areas in Mozambique
","Establish lethal yellowing-free areas in the south of Mozambique and determine the phytosanitay measures that would be needed in declaring the southern region a CLYD free area.          
",Mozambique,Africa,LDC,Yes,Plant Health,"Food and Agriculture Organization of the United Nations (FAO)
","Eduardo Mondlane University (EMU)
International Plant Protection Convention (IPPC)
Ministry of Agriculture, Mozambique 



",2008-06-26,2008,01/07/2009,2009,28-Feb-11,31-Jul-11,31-Jul-11,2011,Completed. ,None required.,"$365,711","$326,528","$39,183","$39,000","$404,711",,,,,,1. STDF/PPG/105 - Application form,2. Became project STDF/PG/265 (Brazil),,,,,,,,
STDF/PG/238,Simon,,TWB010287,PG,Completed,,Accredited HACCP certification schemes for processed food products in Guatemala,Implement accredited inspection and certificates recognized by the competent authorities for Good Manufacturing Practices and HACCP in selected products.,Guatemala,Latin America and Caribbean,Non LDC/OLIC,No,Food Safety,"Asociación Guatemalteca de Exportadores (AGEXPORT), Guatemala
",Organismo Internacional Regional de Sanidad Agropecuaria (OIRSA),2009-02-27,2009,01/02/2010,2010,30-Jan-12,30-Apr-12,30-Apr-12,2012,Completed.,Consider external evaluation (WG meeting Oct-13).,"$422,118","$398,225","$23,893","$166,534","$588,652",,,,,,1. STDF/PG/108 - Application form (English),2. STDF/PG/108 - Application form (Spanish),3. STDF/PG/108 - First progress report (Apr-08),4. STDF/PG/108 - Second progress report (Sep-08),5. STDF/PG/108 - Third progress report (Apr-09),6. STDF/PG/108 - Fourth progress report (Oct-09),7. STDF/PG/108 - Final report (Jul-10),,,
STDF/PG/242,Kenza,,TWB010416,PG,On-going,Coming from PPG,Strategy to strengthen the SPS system in Comoros,Build SPS capacity in the country in a comprehensive and systematic manner in order to increase its market access for potential agricultural products and fisheries.,Comoros ,Africa,LDC,Yes,General SPS,United Nations Development Programme (UNDP),,2012-03-30,2012,17/09/2012,2012,16-Sep-15,,16-Sep-15,2015,Report of inception workshop (Jun-13) received.,Approve first progress report (due Oct-13).,"$1,106,030","$1,033,673","$72,357",,"$1,106,030",,,,,"Voucher UBS: 408,535USD",1. STDF/PPG/113 - Application form (English),2. STDF/PPG/113 - Application form (French),3. STDF/PPG/113 - Final project proposal,,,,,,,
STDF/PG/246,Marlynne,,TWB010248,PG,Completed,,SPS Action Plan for Cambodia,"Prepare an SPS Action Plan for Cambodia – including priorities for public sector policies, regulatory and institutional adjustments, and public and private investments for managing SPS measures – for submission to the government and other stakeholders. 
",Cambodia,Asia and Pacific,LDC,No,General SPS,"Food and Agriculture Organization of the United Nations (FAO)
","Ministry of Agriculture, Forestry and Fisheries, Cambodia
Ministry of Commerce, Cambodia
Ministry of Health, Cambodia
Ministry of Industry, Mines and Energy, Cambodia
",2008-06-26,2008,20/04/2009,2009,30-Jul-10,30-Jul-10,30-Jul-10,2010,External evaluation report approved (Jun-13).,Evaluation report to be presented (WG meeting Oct-13).,"$199,360","$178,000","$21,360",$0,"$199,360",,,,,,1. STDF/PG/114 - Application form,2. STDF/PG/114 - Progress report (Oct-06),3. STDF/PG/114 - Progress report (Feb-07),4. STDF/PG/114 - Progress report (Oct-07),5. STDF/PG/114 - Progress report (Mar-08),6. STDF/PG/114 - Final report (May-09),7. STDF/PG/114 - Project website,8. STDF/PG/114 - Evaluation report (Jun-10),,
STDF/PG/255,Melvin,,TWB010255,PG,Completed,,Regional initiative on the fight against fruit fly in West Africa,Conduct tests in pilot mango orchards using different fruit fly control and other Integrated Pest Management techniques to monitor and control fruit fly populations in 8 pilot countries.,"Benin
Burkina Faso
Côte d'Ivoire
The Gambia
Ghana
Guinea
Mali
Senegal",Africa,LDC,Yes,Plant Health,Centre de Coopération Internationale en Recherche Agronomique pour le Développement (CIRAD),World Bank,2008-10-10,2008,01/04/2009,2009,31-Mar-10,,31-Mar-10,2010,Completed. Perform external evaluation (decision WG Mar-12).,Initiate external evaluation (in combination with STDF/PG/287 and STDF/PG/313).,"$313,220","$279,620","$33,600","$381,320","$694,540",,,,,13-may-09 update,1. STDF/PPG/116 - Terms of reference (Spanish),2. STDF/PPG/116 - Final project proposal (Spanish),,,,,,,,
STDF/PG/259,Marlynne,,TWB010293,PG,Completed,,Strengthening SPS Capacities for Trade in Viet Nam,Improve safety and quality for fresh vegetables through a value chain approach to increase trade opportunities. ,Viet Nam,Asia and Pacific,OLIC,No,General SPS,"Food and Agriculture Organization of the United Nations (FAO)
Fruit and Vegetable Research Institute (FAVRI)",,2009-06-26,2009,01/03/2010,2010,29-Feb-12,31-Aug-12,31-Aug-12,2012,Final project report received and approved (Jul-13).,Consider external evaluation (WG meeting Oct-13).,"$533,770","$476,580","$57,190","$107,700","$641,470",,,,,,1. STDF/PG/116 - Application form,2. STDF/PG/116 - Inception report,3. STDF/PG/116 - Progress report (Aug-09),4. STDF/PG/116 - Progress report (Feb-10),5. STDF/PG/116 - Progress report (Aug-10),6. STDF/PG/116 - Final report,7. STDF/PG/116 - Project video,,,
STDF/PG/283,Simon,,TWB010307,PG,Completed,,Support for SPS risk assessment in the mango export sector in Mali,Improve Mali's capacity to comply with international and private SPS requirements in the mango sector.,Mali,Africa,LDC,Yes,Food Safety,"Agence Nationale de la Sécurité Sanitaire des Aliments (ANSSA), Mali",World Bank,2009-12-10,2009,15/05/2010,2010,15-May-12,15-Nov-12,15-Nov-12,2012,"Final project report received and approved (Aug-13). Unspent funds (CHF 44,056) returned to STDF.",Consider external evaluation (WG meeting Oct-13).,"$474,208","$423,400","$50,808","$53,813","$528,021",,,,,"Second and third payments done together; Voucher UBS: 186,861.89",1. STDF/PG/120 - Application form,2. STDF/PG/120 - Progress report on food safety (Dec-06),3. STDF/PG/120 - Progress report on plant health (Apr-07),4. STDF/PG/120 - PRA training manual,5. STDF/PG/120 - Independent evaluation (May-08),,,,,
STDF/PG/284,Simon,,TWB010315,PG,Completed,,Strengthening the National SPS Committee of Honduras,Support the implementation of the National SPS Agenda developed by the National SPS Committee and consolidate and develop institutional SPS capacities.,Honduras,Latin America and Caribbean,Non LDC/OLIC,No,General SPS,Organismo Internacional Regional de Sanidad Agropecuaria (OIRSA),,2010-03-19,2010,01/07/2010,2010,30-Jun-12,28-Feb-13,28-Feb-13,2013,Final project report received (Aug-13).,Approve final project report.,"$273,035","$257,580","$15,455","$69,320","$342,355",,,,,,1. STDF/PPG/126 - Final project proposal,,,,,,,,,
STDF/PG/287,Melvin,,TWB010258,PG,Completed,,Information sharing initiative on the actions to control fruit fly in Sub-Saharan Africa,Facilitate the publication of a newsletter on fruit fly control in Sub-Saharan Africa featuring on-going initiatives and technical advances in the area.,Sub-Saharan Africa,Africa,Non LDC/OLIC,Yes,Plant Health,Comité de Liaison Europe-Afrique-Caraïbes-Pacifique (COLEACP) pour la Promotion des Exportations Horticoles,Centre de Coopération Internationale en Recherche Agronomique pour le Développement (CIRAD),2009-02-27,2009,01/06/2009,2009,30-Apr-11,,30-Apr-11,2011,Completed. Perform external evaluation (decision WG Mar-12).,Initiate external evaluation (in combination with STDF/PG/255 and STDF/PG/313).,"$82,800","$82,800",$0,"$53,700","$136,500",,,,,,1. STDF/PG/126 - Application form,2. STDF/PG/126 - Inception report,3. STDF/PG/126 - Progress report (Dec-09),4. STDF/PG/126 - Progress report (Jun-10),,,,,,
STDF/PG/298,Kenza,,TWB010321,PG,On-going,Coming from PPG,Mitigating the harmful effects of pesticide residues in cocoa in Africa,Build SPS capacity in Africa to produce good quality cocoa that complies with the relevant international regulations on pesticide residues and other harmful substances.,"Cameroon
Côte d'Ivoire
Ghana
Nigeria
Togo",Africa,Non LDC/OLIC,Yes,Food Safety,International Cocoa Organization (ICCO),,2010-07-02,2010,01/01/2011,2011,31-Dec-12,31-Dec-13,31-Dec-13,2013,Fourth progress report received (Sep-13).,Approve fourth progress report.   ,"$664,675","$593,460","$71,215","$4,712,894","$5,377,569",,,,,"Other contributions: co-financing by countries (i) cash, (ii) in kind, (iii) external co-financing",1. STDF/PPG/127 - Application form (French),2. STDF/PPG/127 - Final project proposal (French),,,,,,,,
STDF/PG/300,Marlynne,,TWB010338,PG,On-going,,E-learning curriculum and web-based information system for food standards,Develop a combined e-learning curriculum and information system on food standards as a contribution to up-grading the quality infrastructure in developing countries.,Ghana,Africa,OLIC,Yes,Food Safety,University of Cape Coast (UCC),Food and Agriculture Organization of the United Nations (FAO),2009-12-10,2009,01/12/2010,2010,30-Nov-12,30-Nov-13,30-Nov-13,2013,Fourth progress report and budget revision (FAO reallocation) approved. ,Approve final project report (due Jan-14).,"$355,732","$262,246","$93,486","$24,544","$380,276",,,,,,1. STDF/PG/127 - Application form (French),2. STDF/PG/127 - Progress report (Sep-09),3. STDF/PG/127 - Progress report (Feb-10),4. STDF/PG/127 - Progress report (Sep-10),5. STDF/PG/127 - Progress report (Feb-11),6. STDF/PG/127 - Final report,,,,
STDF/PG/302,Kenza,,TWB010388,PG,On-going,Coming from PPG,Support to the cabbage sector in the Niayes Region of Senegal,Increase the production of cabbage and foment exports from the Niayes region by controlling the spread and impact of specific pests and assisting producers in meeting the Maximum Residue Limits established by Codex.,Senegal,Africa,LDC,Yes,General SPS,"Association des Unions Maraichères des Niayes (AUMN), Senegal",,2010-03-19,2010,01/02/2012,2012,31-Jan-14,,31-Jan-14,2014,Third progress report received (Sep-13). ,Approved third progress report.,"$577,142","$577,142",,,"$577,142",,,,,"Co-financing by the EIF (US$ 250,000) to be confirmed",1. STDF/PG/133 - Application form,2. STDF/PG/133 - Status report (Feb-09),3. STDF/PG/133 - Progress report (Jul-09),4. STDF/PG/133 - Final report (Apr-10),5. STDF/PG/133 -  Evaluation report (Aug-12),,,,,
STDF/PG/303,Kenza,,,PG,Awaiting,Coming from PPG,Regional Total Diet Study for Sub-Saharan Africa,"Contribute to strengthen capacity of risk managers to implement international standards based on a good knowledge of hazards, risks and exposure levels to harmful substances in commonly produced and consumed food.","Benin
Cameroon
Nigeria
Mali",Africa,Non LDC/OLIC,Yes,Food Safety,"Food and Agriculture Organization of the United Nations (FAO) 
World Health Organization (WHO)",,2013-03-19,2013,TBD,TBD,TBD,,TBD,TBD,Contracting discussions on-going.,Contract with FAO. ,"$1,063,708","$1,063,708",,,"$1,063,708",,,,,,1. STDF/PG/134 - Application form,2. STDF/PG/134 - Progress report (Jun-09),3. STDF/PG/134 - Progress report (Dec-09),4. STDF/PG/134 - Final report,,,,,,
STDF/PG/309,,Simon,,PG,Revoked,Coming from PPG,Strengthening SPS capacity in Guinea-Bissau,Strengthening SPS capacity of technical services and updating SPS-related legislation.,Guinea Bissau,,,,,,,2010-10-22,2010,,,,,,,Approval (granted in Oct-10) revoked given lack of improvement in security situation (decision WG Oct-12).,None required.,"$274,300","$274,300",,,"$274,300",,,,,"Budget: US$274,300 (STDF) +  US$232,560 (World Bank TFF)",1. STDF/PG/145 - Application form,2. STDF/PG/145 - Inception report,3. STDF/PG/145 - First progress report (Mar-08),4. STDF/PG/145 - Second progress report (Dec-08),5. STDF/PG/145 - Final report (May-09),6. STDF/PG/145 -  Evaluation report (Mar-12),,,,
STDF/PG/313,Melvin,,TWB010296,PG,Completed,,Continuation of the West African Fruit Fly Initiative (WAFFI),Continue and deepen the regional sensitization and training work in 8 countries in the sub-region.,West Africa,Africa,Non LDC/OLIC,Yes,Plant Health,Centre de Coopération Internationale en Recherche Agronomique pour le Développement (CIRAD),World Bank,2009-12-10,2009,01/04/2010,2010,31-Mar-11,,31-Mar-11,2011,Completed. Perform external evaluation (decision WG Mar-12).,Initiate external evaluation (in combination with STDF/PG/255 and STDF/PG/287).,"$559,482","$499,537","$59,945","$288,987","$848,469","EUR 346,179",,,,Contract in Euros,1. STDF/PG/146 - Application form (French),2. STDF/PG/146 - Progress report (Sep-07),3. STDF/PG/146 - Status report (Sep-08),4. STDF/PG/146 - Final report (Feb-10),,,,,,
STDF/PG/318,Simon,,TWB010339,PG,Completed,,National programme for the monitoring and management of contaminants in export products in Ecuador,Establish a comprehensive programme to control residues of pesticides and mycotoxins and implement this programme for two pilot products.,Ecuador,Latin America and Caribbean,Non LDC/OLIC,No,Food Safety,Inter-American Institute for Coperation on Agriculture (IICA),,2010-03-19,2010,01/12/2010,2010,30-Nov-12,31-May-13,31-May-13,2013,Final project report received (Sep-13).,Approve final project report.,"$432,491","$400,455","$32,036","$196,300","$628,791",,,,,,1. STDF/PPG/155 - Application form,2. STDF/PPG/155 - Final project proposal (Spanish),,,,,,,,
STDF/PG/319,Kenza,,TWB010343,PG,Completed,,Strengthening the Food Safety Risk Assessment Unit in Colombia,"Develop the functional procedures of the Food Safety Risk Assessment Unit, establish its work programme and create a network of risk assessors to conduct future risk analyses.",Colombia,Latin America and Caribbean,Non LDC/OLIC,No,Food Safety,Inter-American Institute for Coperation on Agriculture (IICA),,2010-07-02,2010,01/02/2011,2011,31-Jan-13,31-Jul-13,31-Jul-13,2013,Final project report received.,Approve final project report.,"$433,620","$401,500","$32,120","$590,000","$1,023,620",,,,,,1. STDF/PG/155 - Application form,2. STDF/PG/155 - Inception report (Jun-10),3. STDF/PG/155 - 1st Progress report (Jun-Dec 2010),4. STDF/PG/155 - 2nd Progress report (Jan-Jun 2011),5. STDF/PG/155 - 4th Progress report (Jan-Jun 2012),,,,,
STDF/PG/321,Pablo,,TWB010393,PG,On-going,,Building trade capacity of small-scale shrimp and prawn farmers in Bangladesh,Organize small-scale farmers in manageable clusters and assist them in developing and adopting Better Management Practices (BMPs) to address the contamination problem at grass-roots level.,Bangladesh,Asia and Pacific,LDC,No,Food Safety,Food and Agriculture Organization of the United Nations (FAO),,2011-06-27,2011,01/04/2012,2012,21-Mar-14,,21-Mar-14,2014,Inception report received and approved (Jul-13).,Approve first progress report.,"$637,000","$568,750","$68,250","$186,800","$823,800",,,,,,1. STDF/PPG/165 - Application form (French),2. STDF/PPG/165 - Final report (French),3. STDF/PPG/165 - Final project proposal (French),,,,,,,
STDF/PG/326,Marlynne,,TWB010341,PG,On-going,,Training platform to build trade capacity for fresh and processed fruits and vegetables,Develop a competency-based education and training platform for selected value chains and provide customized training using a combination of face-to-face instruction and e-learning.,"Thailand
Vietnam",Asia and Pacific,Non LDC/OLIC,No,Food Safety,Michigan State University (MSU),,2010-07-02,2010,01/01/2011,2011,31-Dec-12,30-Jun-13,30-Jun-13,2013,Fourth progress report approved.,Approve final project report (due Sep-13).,"$581,665","$581,665",,"$137,610","$719,275",,,,,,1. STDF/PG/170 - Application form,2. STDF/PG/170 - Inception report,3. STDF/PG/170 - Presentation Inception,4. STDF/PG/170 - Revised Training Program,5. STDF/PG/170 - Progress report (Aug-08),6. STDF/PG/170 - Progress report (Feb-09),7. STDF/PG/170 - Progress report (Aug-09),8. STDF/PG/170 - Progress report (Feb-10),9. STDF/PG/170 - Final report (Sep-10),
STDF/PG/328,Marlynne,,TWB010364,PG,On-going,Coming from PPG,Beyond Compliance: Integrated Systems Approach for Pest Risk Management in Southeast Asia ,Develop and test new decision-support tools focused on an integrated Systems Approach for pest risk management in Southeast Asia (support implementation of ISPM 14).,Southeast Asia,Asia and Pacific,Non LDC/OLIC,No,Plant Health,Centre for Agricultural Bioscience International (CABI) Asia ,,2011-03-28,2011,11/07/2011,2011,10-Jul-13,10-Jul-14,10-Jul-14,2014,Awaiting fourth progress report (due Jul-13). Reminder sent to CABI.,Approve fourth progress report.   ,"$600,000","$600,000",,"$304,686","$904,686",,,,,,1. STDF/PPG/171 - Final project proposal,,,,,,,,,
STDF/PG/329,Marlynne,,TWB010403,PG,On-going,Coming from PPG,Enhancing SPS capacity of ginger exports through a Public-Private Partnership in Nepal,Increase incomes of Nepalese stakeholders in the ginger value chain by adding value to the product exported to India and increase capacity to access new markets.,Nepal,Asia and Pacific,LDC,No,General SPS,Food and Agriculture Organization of the United Nations (FAO),,2011-06-27,2011,07/06/2012,2012,06-Jun-14,06-Jun-15,06-Jun-15,2015,Second progress report approved (Jul-13).,Approve third progress report (due Jan-14).,"$462,144","$412,629","$49,515","$800,000","$1,262,144",,,,,,1. STDF/PG/171 - Application form,2. STDF/PG/171 - Progress report (Nov-08),3. STDF/PG/171 - Presentation COPE,4. STDF/PG/171 - Progress report (May-09),5. STDF/PG/171 - Progress report (Nov-09),6. STDF/PG/171 - Progress report (May-10),7. STDF/PG/171 - COPE Website,8. STDF/PG/171 - Final report (Mar-11),9. STDF/PG/171 - KARI Conference Paper,10. STDF/PG/171 - Aid for Trade Case Story
STDF/PG/335,Pablo,,TWB010413,PG,On-going,Coming from PPG,Strengthening Phytosanitary Controls in the Floriculture Sector in Uganda,Enhance pest surveillance and diagnostic capacity to enable a better understanding of pest distribution and facilitate the implementation of efficient control strategies.,Uganda,Africa,LDC,Yes,Plant Health,Centre for Agricultural Bioscience International (CABI) Africa,,2012-03-30,2012,01/10/2012,2012,30-Sep-14,,30-Sep-14,2014,First progress report received and approved (Jun-13).,Approve second progress report (due Oct-13).,"$383,495","$348,632","$34,863",,"$383,495",,,,,,1. STDF/PPG/172 - Application form,2. STDF/PPG/172 - Final project proposal,,,,,,,,
STDF/PG/336,Simon,,TWB010400,PG,On-going,,Enhancing the control of transboundary animal diseases in Cameroon,Build institutional capacity and strengthen the veterinary services involved in the surveillance system.,Cameroon,Africa,Non LDC/OLIC,Yes,Animal Health,Food and Agriculture Organization of the United Nations (FAO),,2011-06-27,2011,01/06/2012,2012,31-May-14,,31-May-14,2014,Awaiting first progress report (due Jul-13). Reminder sent to FAO.,Approve first progress report (due Jul-13).,"$572,083","$510,788","$61,295","$770,261","$1,342,344",,,,,,1. STDF/PG/172 - Application form,2. STDF/PG/172 - 1st Progress report (Oct-10 - Mar-11),3. STDF/PG/172 - 2nd Progress report (Apr-Sep 2011),4. STDF/PG/172 - 3rd Progress report (Oct-11 - Mar-12),5. STDF/PG/172 - 4th Progress report (Apr-Sep 2012),,,,,
